league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur
EFL League One,Northampton Town,1302,Kyle Edwards,314366,https://www.transfermarkt.com/kyle-edwards/profil/spieler/314366,Kyle Edwards,,,,
EFL League One,Northampton Town,1302,Michael Jacobs,123384,https://www.transfermarkt.com/michael-jacobs/profil/spieler/123384,Michael Jacobs,,,,
EFL League One,Northampton Town,1302,Sam Hoskins,198861,https://www.transfermarkt.com/sam-hoskins/profil/spieler/198861,Sam Hoskins,,,,
EFL League One,Northampton Town,1302,Elliott List,372714,https://www.transfermarkt.com/elliott-list/profil/spieler/372714,Elliott List,,,,
EFL League One,Northampton Town,1302,Jack Vale,496660,https://www.transfermarkt.com/jack-vale/profil/spieler/496660,Jack Vale,,,,
EFL League One,Northampton Town,1302,Tom Eaves,135136,https://www.transfermarkt.com/tom-eaves/profil/spieler/135136,Tom Eaves,,,,
EFL League One,Northampton Town,1302,Ethan Wheatley,888639,https://www.transfermarkt.com/ethan-wheatley/profil/spieler/888639,Ethan Wheatley,,,,
EFL League One,AFC Wimbledon,3884,Nathan Bishop,495033,https://www.transfermarkt.com/nathan-bishop/profil/spieler/495033,Nathan Bishop,,,,
EFL League One,AFC Wimbledon,3884,Joe McDonnell,330583,https://www.transfermarkt.com/joe-mcdonnell/profil/spieler/330583,Joe McDonnell,,,,
EFL League One,AFC Wimbledon,3884,Isaac Ogundere,802629,https://www.transfermarkt.com/isaac-ogundere/profil/spieler/802629,Isaac Ogundere,,,,
EFL League One,AFC Wimbledon,3884,Ryan Johnson,299471,https://www.transfermarkt.com/ryan-johnson/profil/spieler/299471,Ryan Johnson,,,,
EFL League One,AFC Wimbledon,3884,Patrick Bauer,94603,https://www.transfermarkt.com/patrick-bauer/profil/spieler/94603,Patrick Bauer,,,,
EFL League One,AFC Wimbledon,3884,Riley Harbottle,565674,https://www.transfermarkt.com/riley-harbottle/profil/spieler/565674,Riley Harbottle,,,,
EFL League One,AFC Wimbledon,3884,Joe Lewis,404387,https://www.transfermarkt.com/joe-lewis/profil/spieler/404387,Joe Lewis,,,,
EFL League One,AFC Wimbledon,3884,Ethan Sutcliffe,802639,https://www.transfermarkt.com/ethan-sutcliffe/profil/spieler/802639,Ethan Sutcliffe,,,,
EFL League One,AFC Wimbledon,3884,Steve Seddon,564049,https://www.transfermarkt.com/steve-seddon/profil/spieler/564049,Steve Seddon,,,,
EFL League One,AFC Wimbledon,3884,Nathan Asiimwe,874062,https://www.transfermarkt.com/nathan-asiimwe/profil/spieler/874062,Nathan Asiimwe,,,,
EFL League One,AFC Wimbledon,3884,Brodi Hughes,697281,https://www.transfermarkt.com/brodi-hughes/profil/spieler/697281,Brodi Hughes,,,,
EFL League One,AFC Wimbledon,3884,Callum Maycock,425795,https://www.transfermarkt.com/callum-maycock/profil/spieler/425795,Callum Maycock,,,,
EFL League One,AFC Wimbledon,3884,Sam Hutchinson,40617,https://www.transfermarkt.com/sam-hutchinson/profil/spieler/40617,Sam Hutchinson,,,,
EFL League One,AFC Wimbledon,3884,Alistair Smith,631258,https://www.transfermarkt.com/alistair-smith/profil/spieler/631258,Alistair Smith,,,,
EFL League One,AFC Wimbledon,3884,Jake Reeves,185467,https://www.transfermarkt.com/jake-reeves/profil/spieler/185467,Jake Reeves,,,,
EFL League One,AFC Wimbledon,3884,Delano McCoy-Splatt,921993,https://www.transfermarkt.com/delano-mccoy-splatt/profil/spieler/921993,Delano McCoy-Splatt,,,,
EFL League One,AFC Wimbledon,3884,Myles Hippolyte,329849,https://www.transfermarkt.com/myles-hippolyte/profil/spieler/329849,Myles Hippolyte,,,,
EFL League One,AFC Wimbledon,3884,Marcus Browne,391470,https://www.transfermarkt.com/marcus-browne/profil/spieler/391470,Marcus Browne,,,,
EFL League One,AFC Wimbledon,3884,Aron Sasu,874429,https://www.transfermarkt.com/aron-sasu/profil/spieler/874429,Aron Sasu,,,,
EFL League One,AFC Wimbledon,3884,Osman Foyo,845313,https://www.transfermarkt.com/osman-foyo/profil/spieler/845313,Osman Foyo,,,,
EFL League One,AFC Wimbledon,3884,Antwoine Hackford,670859,https://www.transfermarkt.com/antwoine-hackford/profil/spieler/670859,Antwoine Hackford,,,,
EFL League One,AFC Wimbledon,3884,Danilo Orsi,641124,https://www.transfermarkt.com/danilo-orsi/profil/spieler/641124,Danilo Orsi,,,,
EFL League One,AFC Wimbledon,3884,Matty Stevens,339023,https://www.transfermarkt.com/matty-stevens/profil/spieler/339023,Matty Stevens,,,,
EFL League One,AFC Wimbledon,3884,Omar Bugiel,487847,https://www.transfermarkt.com/omar-bugiel/profil/spieler/487847,Omar Bugiel,,,,
EFL League Two,Milton Keynes Dons,991,Craig MacGillivray,252617,https://www.transfermarkt.com/craig-macgillivray/profil/spieler/252617,Craig MacGillivray,,,,
EFL League Two,Milton Keynes Dons,991,Connal Trueman,344586,https://www.transfermarkt.com/connal-trueman/profil/spieler/344586,Connal Trueman,,,,
EFL League Two,Milton Keynes Dons,991,Tom Finch,976041,https://www.transfermarkt.com/tom-finch/profil/spieler/976041,Tom Finch,,,,
EFL League Two,Milton Keynes Dons,991,Marvin Ekpiteta,570768,https://www.transfermarkt.com/marvin-ekpiteta/profil/spieler/570768,Marvin Ekpiteta,,,,
EFL League Two,Milton Keynes Dons,991,Luke Offord,553509,https://www.transfermarkt.com/luke-offord/profil/spieler/553509,Luke Offord,,,,
EFL League Two,Milton Keynes Dons,991,Jack Sanders,851990,https://www.transfermarkt.com/jack-sanders/profil/spieler/851990,Jack Sanders,,,,
EFL League Two,Milton Keynes Dons,991,Jon Mellish,504939,https://www.transfermarkt.com/jon-mellish/profil/spieler/504939,Jon Mellish,,,,
EFL League Two,Milton Keynes Dons,991,Laurence Maguire,338291,https://www.transfermarkt.com/laurence-maguire/profil/spieler/338291,Laurence Maguire,,,,
EFL League Two,Milton Keynes Dons,991,Nathan Thompson,79725,https://www.transfermarkt.com/nathan-thompson/profil/spieler/79725,Nathan Thompson,,,,
EFL League Two,Milton Keynes Dons,991,Charlie Waller,874447,https://www.transfermarkt.com/charlie-waller/profil/spieler/874447,Charlie Waller,,,,
EFL League Two,Milton Keynes Dons,991,Kane Wilson,392774,https://www.transfermarkt.com/kane-wilson/profil/spieler/392774,Kane Wilson,,,,
EFL League Two,Milton Keynes Dons,991,Gethin Jones,242412,https://www.transfermarkt.com/gethin-jones/profil/spieler/242412,Gethin Jones,,,,
EFL League Two,Milton Keynes Dons,991,Phoenix Scholtz,1079593,https://www.transfermarkt.com/phoenix-scholtz/profil/spieler/1079593,Phoenix Scholtz,,,,
EFL League Two,Milton Keynes Dons,991,Will Collar,335598,https://www.transfermarkt.com/will-collar/profil/spieler/335598,Will Collar,,,,
EFL League Two,Milton Keynes Dons,991,Liam Kelly,252986,https://www.transfermarkt.com/liam-kelly/profil/spieler/252986,Liam Kelly,,,,
EFL League Two,Milton Keynes Dons,991,Kane Thompson-Sommers,577410,https://www.transfermarkt.com/kane-thompson-sommers/profil/spieler/577410,Kane Thompson-Sommers,,,,
EFL League Two,Milton Keynes Dons,991,Aaron Nemane,248325,https://www.transfermarkt.com/aaron-nemane/profil/spieler/248325,Aaron Nemane,,,,
EFL League Two,Milton Keynes Dons,991,Joe Tomlinson,506440,https://www.transfermarkt.com/joe-tomlinson/profil/spieler/506440,Joe Tomlinson,,,,
EFL League Two,Milton Keynes Dons,991,Dan Crowley,223225,https://www.transfermarkt.com/dan-crowley/profil/spieler/223225,Dan Crowley,,,,
EFL League Two,Milton Keynes Dons,991,Alex Gilbey,238440,https://www.transfermarkt.com/alex-gilbey/profil/spieler/238440,Alex Gilbey,,,,
EFL League Two,Milton Keynes Dons,991,Connor Lemonheigh-Evans,319296,https://www.transfermarkt.com/connor-lemonheigh-evans/profil/spieler/319296,Connor Lemonheigh-Evans,,,,
EFL League Two,Milton Keynes Dons,991,Nathaniel Méndez-Laing,125409,https://www.transfermarkt.com/nathaniel-mendez-laing/profil/spieler/125409,Nathaniel Méndez-Laing,,,,
EFL League Two,Milton Keynes Dons,991,Jonathan Leko,314266,https://www.transfermarkt.com/jonathan-leko/profil/spieler/314266,Jonathan Leko,,,,
EFL League Two,Milton Keynes Dons,991,Aaron Collins,341042,https://www.transfermarkt.com/aaron-collins/profil/spieler/341042,Aaron Collins,,,,
EFL League Two,Milton Keynes Dons,991,Callum Paterson,169555,https://www.transfermarkt.com/callum-paterson/profil/spieler/169555,Callum Paterson,,,,
EFL League Two,Milton Keynes Dons,991,Rushian Hepburn-Murphy,314237,https://www.transfermarkt.com/rushian-hepburn-murphy/profil/spieler/314237,Rushian Hepburn-Murphy,,,,
EFL League Two,Milton Keynes Dons,991,Scott Hogan,138783,https://www.transfermarkt.com/scott-hogan/profil/spieler/138783,Scott Hogan,,,,
EFL League Two,Bristol Rovers,2455,Luke Southwood,398063,https://www.transfermarkt.com/luke-southwood/profil/spieler/398063,Luke Southwood,,,,
EFL League Two,Bristol Rovers,2455,Brad Young,703487,https://www.transfermarkt.com/brad-young/profil/spieler/703487,Brad Young,,,,
EFL League Two,Bristol Rovers,2455,Tom Lockyer,207742,https://www.transfermarkt.com/tom-lockyer/profil/spieler/207742,Tom Lockyer,,,,
EFL League Two,Bristol Rovers,2455,Clinton Mola,470594,https://www.transfermarkt.com/clinton-mola/profil/spieler/470594,Clinton Mola,,,,
EFL League Two,Bristol Rovers,2455,Taylor Moore,314280,https://www.transfermarkt.com/taylor-moore/profil/spieler/314280,Taylor Moore,,,,
EFL League Two,Bristol Rovers,2455,Kacper Lopata,633228,https://www.transfermarkt.com/kacper-lopata/profil/spieler/633228,Kacper Lopata,,,,
EFL League Two,Bristol Rovers,2455,Alfie Kilgour,396678,https://www.transfermarkt.com/alfie-kilgour/profil/spieler/396678,Alfie Kilgour,,,,
EFL League Two,Bristol Rovers,2455,Stephan Negru,882219,https://www.transfermarkt.com/stephan-negru/profil/spieler/882219,Stephan Negru,,,,
EFL League Two,Bristol Rovers,2455,Jack Sparkes,527791,https://www.transfermarkt.com/jack-sparkes/profil/spieler/527791,Jack Sparkes,,,,
EFL League Two,Bristol Rovers,2455,Bryant Bilongo,987566,https://www.transfermarkt.com/bryant-bilongo/profil/spieler/987566,Bryant Bilongo,,,,
EFL League Two,Bristol Rovers,2455,Joel Senior,674136,https://www.transfermarkt.com/joel-senior/profil/spieler/674136,Joel Senior,,,,
EFL League Two,Bristol Rovers,2455,Macauley Southam-Hales,538678,https://www.transfermarkt.com/macauley-southam-hales/profil/spieler/538678,Macauley Southam-Hales,,,,
EFL League Two,Bristol Rovers,2455,Alfie Chang,733311,https://www.transfermarkt.com/alfie-chang/profil/spieler/733311,Alfie Chang,,,,
EFL League Two,Bristol Rovers,2455,Kamil Conteh,733494,https://www.transfermarkt.com/kamil-conteh/profil/spieler/733494,Kamil Conteh,,,,
EFL League Two,Bristol Rovers,2455,Joel Cotterill,667516,https://www.transfermarkt.com/joel-cotterill/profil/spieler/667516,Joel Cotterill,,,,
EFL League Two,Bristol Rovers,2455,Josh McEachran,128905,https://www.transfermarkt.com/josh-mceachran/profil/spieler/128905,Josh McEachran,,,,
EFL League Two,Bristol Rovers,2455,Ryan Howley,920790,https://www.transfermarkt.com/ryan-howley/profil/spieler/920790,Ryan Howley,,,,
EFL League Two,Bristol Rovers,2455,Freddie Issaka,929574,https://www.transfermarkt.com/freddie-issaka/profil/spieler/929574,Freddie Issaka,,,,
EFL League Two,Bristol Rovers,2455,Ollie Dewsbury,1142185,https://www.transfermarkt.com/ollie-dewsbury/profil/spieler/1142185,Ollie Dewsbury,,,,
EFL League Two,Bristol Rovers,2455,Luke Thomas,399473,https://www.transfermarkt.com/luke-thomas/profil/spieler/399473,Luke Thomas,,,,
EFL League Two,Bristol Rovers,2455,Shaqai Forde,852517,https://www.transfermarkt.com/shaqai-forde/profil/spieler/852517,Shaqai Forde,,,,
EFL League Two,Bristol Rovers,2455,Micah Anthony,879372,https://www.transfermarkt.com/micah-anthony/profil/spieler/879372,Micah Anthony,,,,
EFL League Two,Bristol Rovers,2455,Fabrizio Cavegn,707550,https://www.transfermarkt.com/fabrizio-cavegn/profil/spieler/707550,Fabrizio Cavegn,,,,
EFL League Two,Bristol Rovers,2455,Ruel Sotiriou,547479,https://www.transfermarkt.com/ruel-sotiriou/profil/spieler/547479,Ruel Sotiriou,,,,
EFL League Two,Bristol Rovers,2455,Promise Omochere,540876,https://www.transfermarkt.com/promise-omochere/profil/spieler/540876,Promise Omochere,,,,
EFL League Two,Bristol Rovers,2455,Ellis Harrison,185109,https://www.transfermarkt.com/ellis-harrison/profil/spieler/185109,Ellis Harrison,,,,
EFL League Two,Salford City,34888,Matthew Young,1018834,https://www.transfermarkt.com/matthew-young/profil/spieler/1018834,Matthew Young,,,,
EFL League Two,Salford City,34888,Mackenzie Chapman,809097,https://www.transfermarkt.com/mackenzie-chapman/profil/spieler/809097,Mackenzie Chapman,,,,
EFL League Two,Salford City,34888,Mark Howard,25186,https://www.transfermarkt.com/mark-howard/profil/spieler/25186,Mark Howard,,,,
EFL League Two,Salford City,34888,Michael Rose,154219,https://www.transfermarkt.com/michael-rose/profil/spieler/154219,Michael Rose,,,,
EFL League Two,Salford City,34888,Brandon Cooper,404381,https://www.transfermarkt.com/brandon-cooper/profil/spieler/404381,Brandon Cooper,,,,
EFL League Two,Salford City,34888,Loick Ayina,723666,https://www.transfermarkt.com/loick-ayina/profil/spieler/723666,Loick Ayina,,,,
EFL League Two,Salford City,34888,Adebola Oluwo,919149,https://www.transfermarkt.com/adebola-oluwo/profil/spieler/919149,Adebola Oluwo,,,,
EFL League Two,Salford City,34888,Rosaire Longelo,503794,https://www.transfermarkt.com/rosaire-longelo/profil/spieler/503794,Rosaire Longelo,,,,
EFL League Two,Salford City,34888,Luke Garbutt,110860,https://www.transfermarkt.com/luke-garbutt/profil/spieler/110860,Luke Garbutt,,,,
EFL League Two,Salford City,34888,Tom Edwards,430788,https://www.transfermarkt.com/tom-edwards/profil/spieler/430788,Tom Edwards,,,,
EFL League Two,Salford City,34888,Ollie Turton,148660,https://www.transfermarkt.com/ollie-turton/profil/spieler/148660,Ollie Turton,,,,
EFL League Two,Salford City,34888,Tosin Olopade,980218,https://www.transfermarkt.com/tosin-olopade/profil/spieler/980218,Tosin Olopade,,,,
EFL League Two,Salford City,34888,Matt Butcher,391132,https://www.transfermarkt.com/matt-butcher/profil/spieler/391132,Matt Butcher,,,,
EFL League Two,Salford City,34888,Ossama Ashley,555545,https://www.transfermarkt.com/ossama-ashley/profil/spieler/555545,Ossama Ashley,,,,
EFL League Two,Salford City,34888,Kallum Cesay,696183,https://www.transfermarkt.com/kallum-cesay/profil/spieler/696183,Kallum Cesay,,,,
EFL League Two,Salford City,34888,Josh Austerfield,728983,https://www.transfermarkt.com/josh-austerfield/profil/spieler/728983,Josh Austerfield,,,,
EFL League Two,Salford City,34888,Haji Mnoga,625082,https://www.transfermarkt.com/haji-mnoga/profil/spieler/625082,Haji Mnoga,,,,
EFL League Two,Salford City,34888,Dan Chesters,561452,https://www.transfermarkt.com/dan-chesters/profil/spieler/561452,Dan Chesters,,,,
EFL League Two,Salford City,34888,Kelly Nmai,871692,https://www.transfermarkt.com/kelly-nmai/profil/spieler/871692,Kelly Nmai,,,,
EFL League Two,Salford City,34888,Kadeem Harris,136501,https://www.transfermarkt.com/kadeem-harris/profil/spieler/136501,Kadeem Harris,,,,
EFL League Two,Salford City,34888,Ben Woodburn,344015,https://www.transfermarkt.com/ben-woodburn/profil/spieler/344015,Ben Woodburn,,,,
EFL League Two,Salford City,34888,Jorge Grant,334964,https://www.transfermarkt.com/jorge-grant/profil/spieler/334964,Jorge Grant,,,,
EFL League Two,Salford City,34888,Nicolás Siri,815381,https://www.transfermarkt.com/nicolas-siri/profil/spieler/815381,Nicolás Siri,,,,
EFL League Two,Salford City,34888,Fabio Borini,96754,https://www.transfermarkt.com/fabio-borini/profil/spieler/96754,Fabio Borini,,,,
EFL League Two,Salford City,34888,Daniel Udoh,428446,https://www.transfermarkt.com/daniel-udoh/profil/spieler/428446,Daniel Udoh,,,,
EFL League Two,Salford City,34888,Cole Stockton,213398,https://www.transfermarkt.com/cole-stockton/profil/spieler/213398,Cole Stockton,,,,
EFL League Two,Salford City,34888,Jay Bird,543075,https://www.transfermarkt.com/jay-bird/profil/spieler/543075,Jay Bird,,,,
EFL League Two,Salford City,34888,Kyrell Malcolm,1193520,https://www.transfermarkt.com/kyrell-malcolm/profil/spieler/1193520,Kyrell Malcolm,,,,
EFL League Two,Notts County,1045,Kelle Roos,123503,https://www.transfermarkt.com/kelle-roos/profil/spieler/123503,Kelle Roos,,,,
EFL League Two,Notts County,1045,Milai Perott,953663,https://www.transfermarkt.com/milai-perott/profil/spieler/953663,Milai Perott,,,,
EFL League Two,Notts County,1045,Harry Griffiths,911194,https://www.transfermarkt.com/harry-griffiths/profil/spieler/911194,Harry Griffiths,,,,
EFL League Two,Notts County,1045,Jacob Bedeau,453661,https://www.transfermarkt.com/jacob-bedeau/profil/spieler/453661,Jacob Bedeau,,,,
EFL League Two,Notts County,1045,Matty Platt,405978,https://www.transfermarkt.com/matty-platt/profil/spieler/405978,Matty Platt,,,,
EFL League Two,Notts County,1045,Sonny Aljofree,911431,https://www.transfermarkt.com/sonny-aljofree/profil/spieler/911431,Sonny Aljofree,,,,
EFL League Two,Notts County,1045,Lewis Macari,546903,https://www.transfermarkt.com/lewis-macari/profil/spieler/546903,Lewis Macari,,,,
EFL League Two,Notts County,1045,Lucas Ness,819713,https://www.transfermarkt.com/lucas-ness/profil/spieler/819713,Lucas Ness,,,,
EFL League Two,Notts County,1045,Rod McDonald,129021,https://www.transfermarkt.com/rod-mcdonald/profil/spieler/129021,Rod McDonald,,,,
EFL League Two,Notts County,1045,Barry Cotter,490854,https://www.transfermarkt.com/barry-cotter/profil/spieler/490854,Barry Cotter,,,,
EFL League Two,Notts County,1045,Scott Robertson,536533,https://www.transfermarkt.com/scott-robertson/profil/spieler/536533,Scott Robertson,,,,
EFL League Two,Notts County,1045,Matt Palmer,236870,https://www.transfermarkt.com/matt-palmer/profil/spieler/236870,Matt Palmer,,,,
EFL League Two,Notts County,1045,Oliver Norburn,177914,https://www.transfermarkt.com/oliver-norburn/profil/spieler/177914,Oliver Norburn,,,,
EFL League Two,Notts County,1045,Jayden Luker,1088817,https://www.transfermarkt.com/jayden-luker/profil/spieler/1088817,Jayden Luker,,,,
EFL League Two,Notts County,1045,Tom Iorpenda,969372,https://www.transfermarkt.com/tom-iorpenda/profil/spieler/969372,Tom Iorpenda,,,,
EFL League Two,Notts County,1045,Tyrese Hall,965971,https://www.transfermarkt.com/tyrese-hall/profil/spieler/965971,Tyrese Hall,,,,
EFL League Two,Notts County,1045,Kellan Gordon,370138,https://www.transfermarkt.com/kellan-gordon/profil/spieler/370138,Kellan Gordon,,,,
EFL League Two,Notts County,1045,Conor Grant,579997,https://www.transfermarkt.com/conor-grant/profil/spieler/579997,Conor Grant,,,,
EFL League Two,Notts County,1045,Keanan Bennetts,321096,https://www.transfermarkt.com/keanan-bennetts/profil/spieler/321096,Keanan Bennetts,,,,
EFL League Two,Notts County,1045,Nick Tsaroulla,486288,https://www.transfermarkt.com/nick-tsaroulla/profil/spieler/486288,Nick Tsaroulla,,,,
EFL League Two,Notts County,1045,Will Jarvis,746613,https://www.transfermarkt.com/will-jarvis/profil/spieler/746613,Will Jarvis,,,,
EFL League Two,Notts County,1045,Jodi Jones,354695,https://www.transfermarkt.com/jodi-jones/profil/spieler/354695,Jodi Jones,,,,
EFL League Two,Notts County,1045,Maziar Kouhyar,423277,https://www.transfermarkt.com/maziar-kouhyar/profil/spieler/423277,Maziar Kouhyar,,,,
EFL League Two,Notts County,1045,Alassana Jatta,631704,https://www.transfermarkt.com/alassana-jatta/profil/spieler/631704,Alassana Jatta,,,,
EFL League Two,Notts County,1045,Maï Traoré,494933,https://www.transfermarkt.com/mai-traore/profil/spieler/494933,Maï Traoré,,,,
EFL League Two,Notts County,1045,Matthew Dennis,551964,https://www.transfermarkt.com/matthew-dennis/profil/spieler/551964,Matthew Dennis,,,,
EFL League Two,Cambridge United,986,Jake Eastwood,526873,https://www.transfermarkt.com/jake-eastwood/profil/spieler/526873,Jake Eastwood,,,,
EFL League Two,Cambridge United,986,Ben Hughes,877872,https://www.transfermarkt.com/ben-hughes/profil/spieler/877872,Ben Hughes,,,,
EFL League Two,Cambridge United,986,Kell Watts,484389,https://www.transfermarkt.com/kell-watts/profil/spieler/484389,Kell Watts,,,,
EFL League Two,Cambridge United,986,Zeno Ibsen Rossi,655177,https://www.transfermarkt.com/zeno-ibsen-rossi/profil/spieler/655177,Zeno Ibsen Rossi,,,,
EFL League Two,Cambridge United,986,Zak Bradshaw,878114,https://www.transfermarkt.com/zak-bradshaw/profil/spieler/878114,Zak Bradshaw,,,,
EFL League Two,Cambridge United,986,Michael Morrison,66497,https://www.transfermarkt.com/michael-morrison/profil/spieler/66497,Michael Morrison,,,,
EFL League Two,Cambridge United,986,Mamadou Jobe,911750,https://www.transfermarkt.com/mamadou-jobe/profil/spieler/911750,Mamadou Jobe,,,,
EFL League Two,Cambridge United,986,Adam Mayor,1050650,https://www.transfermarkt.com/adam-mayor/profil/spieler/1050650,Adam Mayor,,,,
EFL League Two,Cambridge United,986,Ben Purrington,270988,https://www.transfermarkt.com/ben-purrington/profil/spieler/270988,Ben Purrington,,,,
EFL League Two,Cambridge United,986,Liam Bennett,911757,https://www.transfermarkt.com/liam-bennett/profil/spieler/911757,Liam Bennett,,,,
EFL League Two,Cambridge United,986,Shane McLoughlin,376252,https://www.transfermarkt.com/shane-mcloughlin/profil/spieler/376252,Shane McLoughlin,,,,
EFL League Two,Cambridge United,986,James Gibbons,453678,https://www.transfermarkt.com/james-gibbons/profil/spieler/453678,James Gibbons,,,,
EFL League Two,Cambridge United,986,Pelly Ruddock Mpanzu,244338,https://www.transfermarkt.com/pelly-ruddock-mpanzu/profil/spieler/244338,Pelly Ruddock Mpanzu,,,,
EFL League Two,Cambridge United,986,Dominic Ball,167254,https://www.transfermarkt.com/dominic-ball/profil/spieler/167254,Dominic Ball,,,,
EFL League Two,Cambridge United,986,Korey Smith,80435,https://www.transfermarkt.com/korey-smith/profil/spieler/80435,Korey Smith,,,,
EFL League Two,Cambridge United,986,George Hoddle,976043,https://www.transfermarkt.com/george-hoddle/profil/spieler/976043,George Hoddle,,,,
EFL League Two,Cambridge United,986,James Brophy,386505,https://www.transfermarkt.com/james-brophy/profil/spieler/386505,James Brophy,,,,
EFL League Two,Cambridge United,986,Glenn McConnell,961075,https://www.transfermarkt.com/glenn-mcconnell/profil/spieler/961075,Glenn McConnell,,,,
EFL League Two,Cambridge United,986,Sullay Kaikai,244130,https://www.transfermarkt.com/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,,,,
EFL League Two,Cambridge United,986,Ben Knight,568007,https://www.transfermarkt.com/ben-knight/profil/spieler/568007,Ben Knight,,,,
EFL League Two,Cambridge United,986,Shayne Lavery,351597,https://www.transfermarkt.com/shayne-lavery/profil/spieler/351597,Shayne Lavery,,,,
EFL League Two,Cambridge United,986,Louis Appéré,449019,https://www.transfermarkt.com/louis-appere/profil/spieler/449019,Louis Appéré,,,,
EFL League Two,Cambridge United,986,Kylian Kouassi,874017,https://www.transfermarkt.com/kylian-kouassi/profil/spieler/874017,Kylian Kouassi,,,,
EFL League Two,Cambridge United,986,Elias Kachunga,49501,https://www.transfermarkt.com/elias-kachunga/profil/spieler/49501,Elias Kachunga,,,,
EFL League Two,Crawley Town,3537,Harvey Davies,706815,https://www.transfermarkt.com/harvey-davies/profil/spieler/706815,Harvey Davies,,,,
EFL League Two,Crawley Town,3537,Joe Wollacott,418144,https://www.transfermarkt.com/joe-wollacott/profil/spieler/418144,Joe Wollacott,,,,
EFL League Two,Crawley Town,3537,Will Heater,1440945,https://www.transfermarkt.com/will-heater/profil/spieler/1440945,Will Heater,,,,
EFL League Two,Crawley Town,3537,Charlie Barker,747258,https://www.transfermarkt.com/charlie-barker/profil/spieler/747258,Charlie Barker,,,,
EFL League Two,Crawley Town,3537,Josh Flint,638666,https://www.transfermarkt.com/josh-flint/profil/spieler/638666,Josh Flint,,,,
EFL League Two,Crawley Town,3537,Ben Radcliffe,871236,https://www.transfermarkt.com/ben-radcliffe/profil/spieler/871236,Ben Radcliffe,,,,
EFL League Two,Crawley Town,3537,Joy Mukena,506213,https://www.transfermarkt.com/joy-mukena/profil/spieler/506213,Joy Mukena,,,,
EFL League Two,Crawley Town,3537,Dion Conroy,255816,https://www.transfermarkt.com/dion-conroy/profil/spieler/255816,Dion Conroy,,,,
EFL League Two,Crawley Town,3537,Geraldo Bajrami,567642,https://www.transfermarkt.com/geraldo-bajrami/profil/spieler/567642,Geraldo Bajrami,,,,
EFL League Two,Crawley Town,3537,Scott Malone,101682,https://www.transfermarkt.com/scott-malone/profil/spieler/101682,Scott Malone,,,,
EFL League Two,Crawley Town,3537,Jay Williams,612093,https://www.transfermarkt.com/jay-williams/profil/spieler/612093,Jay Williams,,,,
EFL League Two,Crawley Town,3537,Max Anderson,396561,https://www.transfermarkt.com/max-anderson/profil/spieler/396561,Max Anderson,,,,
EFL League Two,Crawley Town,3537,Louie Watson,505548,https://www.transfermarkt.com/louie-watson/profil/spieler/505548,Louie Watson,,,,
EFL League Two,Crawley Town,3537,Kyle Scott,258888,https://www.transfermarkt.com/kyle-scott/profil/spieler/258888,Kyle Scott,,,,
EFL League Two,Crawley Town,3537,Jack Roles,431425,https://www.transfermarkt.com/jack-roles/profil/spieler/431425,Jack Roles,,,,
EFL League Two,Crawley Town,3537,Reece Brown,236493,https://www.transfermarkt.com/reece-brown/profil/spieler/236493,Reece Brown,,,,
EFL League Two,Crawley Town,3537,Harry Forster,808428,https://www.transfermarkt.com/harry-forster/profil/spieler/808428,Harry Forster,,,,
EFL League Two,Crawley Town,3537,Gavan Holohan,127805,https://www.transfermarkt.com/gavan-holohan/profil/spieler/127805,Gavan Holohan,,,,
EFL League Two,Crawley Town,3537,Dion Pereira,499604,https://www.transfermarkt.com/dion-pereira/profil/spieler/499604,Dion Pereira,,,,
EFL League Two,Crawley Town,3537,Ade Adeyemo,839807,https://www.transfermarkt.com/ade-adeyemo/profil/spieler/839807,Ade Adeyemo,,,,
EFL League Two,Crawley Town,3537,Harry McKirdy,291129,https://www.transfermarkt.com/harry-mckirdy/profil/spieler/291129,Harry McKirdy,,,,
EFL League Two,Crawley Town,3537,Kaheim Dixon,1124543,https://www.transfermarkt.com/kaheim-dixon/profil/spieler/1124543,Kaheim Dixon,,,,
EFL League Two,Crawley Town,3537,Fate Kotey,1433785,https://www.transfermarkt.com/fate-kotey/profil/spieler/1433785,Fate Kotey,,,,
EFL League Two,Crawley Town,3537,Tola Showunmi,1115018,https://www.transfermarkt.com/tola-showunmi/profil/spieler/1115018,Tola Showunmi,,,,
EFL League Two,Crawley Town,3537,Kabongo Tshimanga,346237,https://www.transfermarkt.com/kabongo-tshimanga/profil/spieler/346237,Kabongo Tshimanga,,,,
EFL League Two,Crawley Town,3537,Ryan Loft,364711,https://www.transfermarkt.com/ryan-loft/profil/spieler/364711,Ryan Loft,,,,
EFL League Two,Crawley Town,3537,Louis Flower,906213,https://www.transfermarkt.com/louis-flower/profil/spieler/906213,Louis Flower,,,,
EFL League Two,Crawley Town,3537,Danny Cashman,433165,https://www.transfermarkt.com/danny-cashman/profil/spieler/433165,Danny Cashman,,,,
EFL League Two,Crewe Alexandra,1042,Tom Booth,965728,https://www.transfermarkt.com/tom-booth/profil/spieler/965728,Tom Booth,,,,
