league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur,squad_url
2. Bundesliga,Eintracht Braunschweig,23,Mohamed Dräger,192167,https://www.transfermarkt.com/mohamed-drager/profil/spieler/192167,"Mohamed Dräger
Right-Back",29.0,Germany|Tunisia,€400k,400000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Sanoussy Ba,717346,https://www.transfermarkt.com/sanoussy-ba/profil/spieler/717346,"Sanoussy Ba
Right-Back",25.0,Germany|Senegal,€400k,400000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Florian Flick,596881,https://www.transfermarkt.com/florian-flick/profil/spieler/596881,"Florian Flick
Defensive Midfield",25.0,Germany,€800k,800000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Max Marie,729176,https://www.transfermarkt.com/max-marie/profil/spieler/729176,"Max Marie
Central Midfield",15.0,Germany,€1.00m,1000000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Lino Tempelmann,378883,https://www.transfermarkt.com/lino-tempelmann/profil/spieler/378883,"Lino Tempelmann
Central Midfield",20.0,Germany,€1.00m,1000000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Robin Heußer,337042,https://www.transfermarkt.com/robin-heusser/profil/spieler/337042,"Robin Heußer
Central Midfield",30.0,Germany,€700k,700000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Fabio Kaufmann,160980,https://www.transfermarkt.com/fabio-kaufmann/profil/spieler/160980,"Fabio Kaufmann
Central Midfield",33.0,Germany|Italy,€400k,400000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Sidney Raebiger,717345,https://www.transfermarkt.com/sidney-raebiger/profil/spieler/717345,"Sidney Raebiger
Central Midfield",37.0,Germany,€250k,250000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Johan Gómez,673925,https://www.transfermarkt.com/johan-gomez/profil/spieler/673925,"Johan Gómez
Attacking Midfield",44.0,Mexico|United States,€800k,800000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Christian Conteh,530298,https://www.transfermarkt.com/christian-conteh/profil/spieler/530298,"Christian Conteh
Right Winger",32.0,Germany,€700k,700000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Sidi Sané,410561,https://www.transfermarkt.com/sidi-sane/profil/spieler/410561,"Sidi Sané
Right Winger",24.0,France|Germany,€300k,300000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Erencan Yardımcı,618898,https://www.transfermarkt.com/erencan-yardimci/profil/spieler/618898,"Erencan Yardımcı 
Centre-Forward",23.0,Türkiye,€2.50m,2500000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Levente Szabó,342989,https://www.transfermarkt.com/levente-szabo/profil/spieler/342989,"Levente Szabó
Centre-Forward",26.0,Hungary,€500k,500000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Sebastian Polter,60957,https://www.transfermarkt.com/sebastian-polter/profil/spieler/60957,"Sebastian Polter
Centre-Forward",17.0,Germany,€300k,300000.0,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
2. Bundesliga,Eintracht Braunschweig,23,Robert Ramsak,941177,https://www.transfermarkt.com/robert-ramsak/profil/spieler/941177,"Robert Ramsak
Centre-Forward",23.0,Germany,,,https://www.transfermarkt.com/eintracht-braunschweig/kader/verein/23
3. Liga,FC Hansa Rostock,30,Benjamin Uphoff,120296,https://www.transfermarkt.com/benjamin-uphoff/profil/spieler/120296,"Benjamin Uphoff
Goalkeeper",32.0,Germany,€275k,275000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Philipp Klewin,94120,https://www.transfermarkt.com/philipp-klewin/profil/spieler/94120,"Philipp Klewin
Goalkeeper",25.0,Germany,€125k,125000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Max Hagemoser,548861,https://www.transfermarkt.com/max-hagemoser/profil/spieler/548861,"Max Hagemoser
Goalkeeper",30.0,Germany,€125k,125000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Erik Maurer,913514,https://www.transfermarkt.com/erik-maurer/profil/spieler/913514,"Erik Maurer
Goalkeeper",40.0,Germany,,,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Ahmet Gürleyen,397696,https://www.transfermarkt.com/ahmet-gurleyen/profil/spieler/397696,"Ahmet Gürleyen
Centre-Back",15.0,Germany|Türkiye,€500k,500000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Lukas Wallner,548026,https://www.transfermarkt.com/lukas-wallner/profil/spieler/548026,"Lukas Wallner
Centre-Back",16.0,Austria,€400k,400000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Florian Carstens,334543,https://www.transfermarkt.com/florian-carstens/profil/spieler/334543,"Florian Carstens
Centre-Back",17.0,Germany,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Franz Pfanne,159258,https://www.transfermarkt.com/franz-pfanne/profil/spieler/159258,"Franz Pfanne 
Centre-Back",23.0,Germany,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Leon Reichardt,730408,https://www.transfermarkt.com/leon-reichardt/profil/spieler/730408,"Leon Reichardt
Centre-Back",22.0,Germany,€300k,300000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Dario Gebuhr,666168,https://www.transfermarkt.com/dario-gebuhr/profil/spieler/666168,"Dario Gebuhr 
Centre-Back",24.0,Germany,€225k,225000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Dominik Lanius,333666,https://www.transfermarkt.com/dominik-lanius/profil/spieler/333666,"Dominik Lanius 
Centre-Back",28.0,Germany,€150k,150000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Viktor Bergh,459022,https://www.transfermarkt.com/viktor-bergh/profil/spieler/459022,"Viktor Bergh
Left-Back",33.0,Sweden,€600k,600000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Felix Ruschke,820977,https://www.transfermarkt.com/felix-ruschke/profil/spieler/820977,"Felix Ruschke
Left-Back",29.0,Germany,€275k,275000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Milosz Brzozowski,661158,https://www.transfermarkt.com/milosz-brzozowski/profil/spieler/661158,"Milosz Brzozowski
Left-Back",37.0,Germany|Poland,€250k,250000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Jan Mejdr,404267,https://www.transfermarkt.com/jan-mejdr/profil/spieler/404267,"Jan Mejdr
Right-Back",19.0,Czech Republic,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Nico Neidhart,158360,https://www.transfermarkt.com/nico-neidhart/profil/spieler/158360,"Nico Neidhart
Right-Back",31.0,Germany,€325k,325000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Marco Schuster,168186,https://www.transfermarkt.com/marco-schuster/profil/spieler/168186,"Marco Schuster
Defensive Midfield",30.0,Germany,€450k,450000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Kenan Fatkic,491963,https://www.transfermarkt.com/kenan-fatkic/profil/spieler/491963,"Kenan Fatkic
Defensive Midfield",28.0,Slovenia,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Benno Dietze,820973,https://www.transfermarkt.com/benno-dietze/profil/spieler/820973,"Benno Dietze
Central Midfield",42.0,Germany,€325k,325000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Jonas Dirkner,605222,https://www.transfermarkt.com/jonas-dirkner/profil/spieler/605222,"Jonas Dirkner
Central Midfield",23.0,Germany,€250k,250000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Paul Stock,425834,https://www.transfermarkt.com/paul-stock/profil/spieler/425834,"Paul Stock
Attacking Midfield",28.0,Germany,€400k,400000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Adrien Lebeau,395674,https://www.transfermarkt.com/adrien-lebeau/profil/spieler/395674,"Adrien Lebeau 
Attacking Midfield",14.0,France,€400k,400000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Christian Kinsombi,342968,https://www.transfermarkt.com/christian-kinsombi/profil/spieler/342968,"Christian Kinsombi
Attacking Midfield",27.0,DR Congo|Germany,€400k,400000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Maximilian Krauß,334554,https://www.transfermarkt.com/maximilian-krauss/profil/spieler/334554,"Maximilian Krauß
Attacking Midfield",35.0,Germany,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Cedric Harenbrock,284178,https://www.transfermarkt.com/cedric-harenbrock/profil/spieler/284178,"Cedric Harenbrock
Attacking Midfield",27.0,Germany,€275k,275000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Fiete Bock,1140611,https://www.transfermarkt.com/fiete-bock/profil/spieler/1140611,"Fiete Bock 
Right Winger",36.0,Germany,€200k,200000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Emil Holten,332071,https://www.transfermarkt.com/emil-holten/profil/spieler/332071,"Emil Holten
Centre-Forward",29.0,Denmark,€600k,600000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Andreas Voglsammer,94771,https://www.transfermarkt.com/andreas-voglsammer/profil/spieler/94771,"Andreas Voglsammer
Centre-Forward",33.0,Germany,€400k,400000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Ryan Naderi,654257,https://www.transfermarkt.com/ryan-naderi/profil/spieler/654257,"Ryan Naderi
Centre-Forward",20.0,Czech Republic|Germany,€350k,350000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Albin Berisha,585901,https://www.transfermarkt.com/albin-berisha/profil/spieler/585901,"Albin Berisha
Centre-Forward",24.0,Kosovo,€225k,225000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,David Hummel,472248,https://www.transfermarkt.com/david-hummel/profil/spieler/472248,"David Hummel
Centre-Forward",21.0,Germany,€200k,200000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,FC Hansa Rostock,30,Tim Krohn,913509,https://www.transfermarkt.com/tim-krohn/profil/spieler/913509,"Tim Krohn
Centre-Forward",44.0,Germany,€200k,200000.0,https://www.transfermarkt.com/fc-hansa-rostock/kader/verein/30
3. Liga,VfB Stuttgart II,102,Florian Hellstern,1009438,https://www.transfermarkt.com/florian-hellstern/profil/spieler/1009438,"Florian Hellstern
Goalkeeper",18.0,Germany,€1.20m,1200000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Jerik von der Felsen,829297,https://www.transfermarkt.com/jerik-von-der-felsen/profil/spieler/829297,"Jerik von der Felsen
Goalkeeper",33.0,Germany,€150k,150000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Dominik Draband,197969,https://www.transfermarkt.com/dominik-draband/profil/spieler/197969,"Dominik Draband
Goalkeeper",28.0,Germany,€50k,50000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Maximilian Herwerth,989613,https://www.transfermarkt.com/maximilian-herwerth/profil/spieler/989613,"Maximilian Herwerth
Centre-Back",19.0,Germany,€400k,400000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Michael Glück,679681,https://www.transfermarkt.com/michael-gluck/profil/spieler/679681,"Michael Glück 
Centre-Back",35.0,Austria,€400k,400000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Tim Köhler,913429,https://www.transfermarkt.com/tim-kohler/profil/spieler/913429,"Tim Köhler
Centre-Back",20.0,Germany,€300k,300000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Dominik Nothnagel,161062,https://www.transfermarkt.com/dominik-nothnagel/profil/spieler/161062,"Dominik Nothnagel 
Centre-Back",29.0,Germany,€250k,250000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Alexander Groiß,270164,https://www.transfermarkt.com/alexander-groiss/profil/spieler/270164,"Alexander Groiß
Centre-Back",27.0,Germany,€225k,225000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Paulo Fritschi,795760,https://www.transfermarkt.com/paulo-fritschi/profil/spieler/795760,"Paulo Fritschi 
Centre-Back",22.0,Germany,€25k,25000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Leny Meyer,678843,https://www.transfermarkt.com/leny-meyer/profil/spieler/678843,"Leny Meyer
Left-Back",16.0,Switzerland,€400k,400000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Alexandre Azevedo,800952,https://www.transfermarkt.com/alexandre-azevedo/profil/spieler/800952,"Alexandre Azevedo 
Left-Back",20.0,Germany|Portugal,€75k,75000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Semih Kara,907467,https://www.transfermarkt.com/semih-kara/profil/spieler/907467,"Semih Kara 
Left-Back",14.0,Germany|Türkiye,,,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Christopher Olivier,842217,https://www.transfermarkt.com/christopher-olivier/profil/spieler/842217,"Christopher Olivier
Right-Back",24.0,Austria|South Africa,€500k,500000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Kaden Amaniampong,696017,https://www.transfermarkt.com/kaden-amaniampong/profil/spieler/696017,"Kaden Amaniampong
Right-Back",21.0,Germany|Ghana,€200k,200000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Mirza Catovic,1131117,https://www.transfermarkt.com/mirza-catovic/profil/spieler/1131117,"Mirza Catovic
Defensive Midfield",18.0,Bosnia-Herzegovina|Serbia,€1.20m,1200000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Samuele Di Benedetto,826064,https://www.transfermarkt.com/samuele-di-benedetto/profil/spieler/826064,"Samuele Di Benedetto
Defensive Midfield",20.0,Germany|Italy,€600k,600000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Julian Lüers,957629,https://www.transfermarkt.com/julian-luers/profil/spieler/957629,"Julian Lüers
Defensive Midfield",18.0,Germany,€150k,150000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Nicolas Sessa,259135,https://www.transfermarkt.com/nicolas-sessa/profil/spieler/259135,"Nicolas Sessa
Attacking Midfield",29.0,Argentina|Germany,€250k,250000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Nuha Jatta,974561,https://www.transfermarkt.com/nuha-jatta/profil/spieler/974561,"Nuha Jatta
Attacking Midfield",39.0,Germany|The Gambia,€250k,250000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Kenny Freßle,1045963,https://www.transfermarkt.com/kenny-fressle/profil/spieler/1045963,"Kenny Freßle
Attacking Midfield",19.0,Germany,€100k,100000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Efe Korkut,924110,https://www.transfermarkt.com/efe-korkut/profil/spieler/924110,"Efe Korkut
Left Winger",19.0,Germany|Türkiye,€600k,600000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Abdenego Nankishi,455662,https://www.transfermarkt.com/abdenego-nankishi/profil/spieler/455662,"Abdenego Nankishi
Left Winger",17.0,Angola|Germany,€350k,350000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Deli Hajdini,1281649,https://www.transfermarkt.com/deli-hajdini/profil/spieler/1281649,"Deli Hajdini
Left Winger",23.0,Germany|Kosovo,,,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Lauri Penna,1031773,https://www.transfermarkt.com/lauri-penna/profil/spieler/1031773,"Lauri Penna
Right Winger",19.0,Germany,€400k,400000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Tino Kaufmann,913420,https://www.transfermarkt.com/tino-kaufmann/profil/spieler/913420,"Tino Kaufmann 
Right Winger",36.0,Germany,€75k,75000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Mohamed Sankoh,572919,https://www.transfermarkt.com/mohamed-sankoh/profil/spieler/572919,"Mohamed Sankoh
Centre-Forward",44.0,Netherlands|Sierra Leone,€600k,600000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Jordan Majchrzak,846302,https://www.transfermarkt.com/jordan-majchrzak/profil/spieler/846302,"Jordan Majchrzak 
Centre-Forward",30.0,Poland,€400k,400000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Thomas Kastanaras,675565,https://www.transfermarkt.com/thomas-kastanaras/profil/spieler/675565,"Thomas Kastanaras 
Centre-Forward",22.0,Germany|Greece,€350k,350000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,Mansour Ouro-Tagba,705020,https://www.transfermarkt.com/mansour-ouro-tagba/profil/spieler/705020,"Mansour Ouro-Tagba
Centre-Forward",27.0,Togo|United States,€300k,300000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,VfB Stuttgart II,102,David Tritschler,690426,https://www.transfermarkt.com/david-tritschler/profil/spieler/690426,"David Tritschler 
Centre-Forward",25.0,Germany,€75k,75000.0,https://www.transfermarkt.com/vfb-stuttgart-ii/kader/verein/102
3. Liga,SV Wehen Wiesbaden,108,Florian Stritzel,148096,https://www.transfermarkt.com/florian-stritzel/profil/spieler/148096,"Florian Stritzel
Goalkeeper",16.0,Austria|Germany,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Noah Brdar,820760,https://www.transfermarkt.com/noah-brdar/profil/spieler/820760,"Noah Brdar
Goalkeeper",31.0,Croatia|Germany,€50k,50000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Finn Ludwig,1056281,https://www.transfermarkt.com/finn-ludwig/profil/spieler/1056281,"Finn Ludwig
Goalkeeper",41.0,Germany,,,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Jordy Gillekens,465307,https://www.transfermarkt.com/jordy-gillekens/profil/spieler/465307,"Jordy Gillekens
Centre-Back",27.0,Belgium,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Jakob Lewald,287220,https://www.transfermarkt.com/jakob-lewald/profil/spieler/287220,"Jakob Lewald
Centre-Back",26.0,Germany,€325k,325000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Justin Janitzek,639580,https://www.transfermarkt.com/justin-janitzek/profil/spieler/639580,"Justin Janitzek
Centre-Back",15.0,Germany,€300k,300000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Felix Luckeneder,156691,https://www.transfermarkt.com/felix-luckeneder/profil/spieler/156691,"Felix Luckeneder
Centre-Back",33.0,Austria,€300k,300000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Florian Hübner,85822,https://www.transfermarkt.com/florian-hubner/profil/spieler/85822,"Florian Hübner
Centre-Back",19.0,Germany,€125k,125000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Tim Neubert,1137144,https://www.transfermarkt.com/tim-neubert/profil/spieler/1137144,"Tim Neubert
Centre-Back",24.0,Germany,,,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Niklas May,597001,https://www.transfermarkt.com/niklas-may/profil/spieler/597001,"Niklas May
Left-Back",23.0,Germany,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Fabian Greilinger,435798,https://www.transfermarkt.com/fabian-greilinger/profil/spieler/435798,"Fabian Greilinger
Left-Back",18.0,Germany,€250k,250000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Nassim El Ouarti,924330,https://www.transfermarkt.com/nassim-el-ouarti/profil/spieler/924330,"Nassim El Ouarti
Left-Back",36.0,Germany|Morocco,€50k,50000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Ben Nink,1137145,https://www.transfermarkt.com/ben-nink/profil/spieler/1137145,"Ben Nink
Right-Back",17.0,Germany,€500k,500000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Sascha Mockenhaupt,147216,https://www.transfermarkt.com/sascha-mockenhaupt/profil/spieler/147216,"Sascha Mockenhaupt
Right-Back",34.0,Germany,€225k,225000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Ole Wohlers,447883,https://www.transfermarkt.com/ole-wohlers/profil/spieler/447883,"Ole Wohlers
Right-Back",21.0,Germany,€200k,200000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,David Suárez,821902,https://www.transfermarkt.com/david-suarez/profil/spieler/821902,"David Suárez
Defensive Midfield",47.0,Spain,€400k,400000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Gino Fechner,264633,https://www.transfermarkt.com/gino-fechner/profil/spieler/264633,"Gino Fechner
Defensive Midfield",28.0,Germany,€300k,300000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Orestis Kiomourtzoglou,337243,https://www.transfermarkt.com/orestis-kiomourtzoglou/profil/spieler/337243,"Orestis Kiomourtzoglou
Defensive Midfield",14.0,Germany|Greece,€300k,300000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Tarik Gözüsirin,489363,https://www.transfermarkt.com/tarik-gozusirin/profil/spieler/489363,"Tarik Gözüsirin
Central Midfield",24.0,Germany|Türkiye,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Donny Bogicevic,742548,https://www.transfermarkt.com/donny-bogicevic/profil/spieler/742548,"Donny Bogicevic
Central Midfield",24.0,Croatia|Germany,€250k,250000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Milad Nejad,729177,https://www.transfermarkt.com/milad-nejad/profil/spieler/729177,"Milad Nejad
Central Midfield",22.0,Germany|Iran,€175k,175000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Ryan Johansson,351071,https://www.transfermarkt.com/ryan-johansson/profil/spieler/351071,"Ryan Johansson
Left Winger",20.0,Ireland|Luxembourg,€250k,250000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Ivan Franjic,237193,https://www.transfermarkt.com/ivan-franjic/profil/spieler/237193,"Ivan Franjic
Left Winger",28.0,Croatia|Germany,€175k,175000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Lukas Schleimer,479273,https://www.transfermarkt.com/lukas-schleimer/profil/spieler/479273,"Lukas Schleimer
Right Winger",37.0,Germany,€600k,600000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Simon Stehle,557205,https://www.transfermarkt.com/simon-stehle/profil/spieler/557205,"Simon Stehle 
Right Winger",24.0,Colombia|Germany,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Robin Kalem,500771,https://www.transfermarkt.com/robin-kalem/profil/spieler/500771,"Robin Kalem 
Right Winger",23.0,Germany,€350k,350000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
3. Liga,SV Wehen Wiesbaden,108,Fatih Kaya,368825,https://www.transfermarkt.com/fatih-kaya/profil/spieler/368825,"Fatih Kaya  
Centre-Forward",29.0,Germany|Türkiye,€700k,700000.0,https://www.transfermarkt.com/sv-wehen-wiesbaden/kader/verein/108
