league_name,club,club_id,player_name,player_id,player_url,position,age,nationality,market_value,market_value_eur,squad_url
2. Bundesliga,FC Schalke 04,33,Amin Younes,96167,https://www.transfermarkt.com/amin-younes/profil/spieler/96167,Amin Younes,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Zaid Tchibara,929992,https://www.transfermarkt.com/zaid-tchibara/profil/spieler/929992,"Zaid Tchibara 
Right Winger",47.0,Germany|Togo,€300k,300000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Zaid Tchibara,929992,https://www.transfermarkt.com/zaid-tchibara/profil/spieler/929992,Zaid Tchibara,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Moussa Sylla,460655,https://www.transfermarkt.com/moussa-sylla/profil/spieler/460655,"Moussa Sylla
Centre-Forward",25.0,France|Mali,€5.00m,5000000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Moussa Sylla,460655,https://www.transfermarkt.com/moussa-sylla/profil/spieler/460655,Moussa Sylla,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Christian Gomis,357310,https://www.transfermarkt.com/christian-gomis/profil/spieler/357310,"Christian Gomis 
Centre-Forward",25.0,Senegal|Spain,€1.50m,1500000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Christian Gomis,357310,https://www.transfermarkt.com/christian-gomis/profil/spieler/357310,Christian Gomis,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Bryan Lasme,477109,https://www.transfermarkt.com/bryan-lasme/profil/spieler/477109,"Bryan Lasme
Centre-Forward",26.0,Cote d'Ivoire|France,€600k,600000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Bryan Lasme,477109,https://www.transfermarkt.com/bryan-lasme/profil/spieler/477109,Bryan Lasme,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Emil Højlund,802560,https://www.transfermarkt.com/emil-hojlund/profil/spieler/802560,"Emil Højlund 
Centre-Forward",15.0,Denmark,€500k,500000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Emil Højlund,802560,https://www.transfermarkt.com/emil-hojlund/profil/spieler/802560,Emil Højlund,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Peter Remmert,987122,https://www.transfermarkt.com/peter-remmert/profil/spieler/987122,"Peter Remmert
Centre-Forward",39.0,Germany,€500k,500000.0,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,FC Schalke 04,33,Peter Remmert,987122,https://www.transfermarkt.com/peter-remmert/profil/spieler/987122,Peter Remmert,,,,,https://www.transfermarkt.com/fc-schalke-04/kader/verein/33
2. Bundesliga,SV Darmstadt 98,105,Marcel Schuhen,93651,https://www.transfermarkt.com/marcel-schuhen/profil/spieler/93651,"Marcel Schuhen 
Goalkeeper",32.0,Germany,€600k,600000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Marcel Schuhen,93651,https://www.transfermarkt.com/marcel-schuhen/profil/spieler/93651,Marcel Schuhen,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Alexander Brunst,146693,https://www.transfermarkt.com/alexander-brunst/profil/spieler/146693,"Alexander Brunst
Goalkeeper",30.0,Germany,€300k,300000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Alexander Brunst,146693,https://www.transfermarkt.com/alexander-brunst/profil/spieler/146693,Alexander Brunst,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Benedikt Börner,1008242,https://www.transfermarkt.com/benedikt-borner/profil/spieler/1008242,"Benedikt Börner
Goalkeeper",24.0,Germany,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Benedikt Börner,1008242,https://www.transfermarkt.com/benedikt-borner/profil/spieler/1008242,Benedikt Börner,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Patric Pfeiffer,391742,https://www.transfermarkt.com/patric-pfeiffer/profil/spieler/391742,"Patric Pfeiffer
Centre-Back",26.0,Germany|Ghana,€1.20m,1200000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Patric Pfeiffer,391742,https://www.transfermarkt.com/patric-pfeiffer/profil/spieler/391742,Patric Pfeiffer,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Aleksandar Vukotic,398851,https://www.transfermarkt.com/aleksandar-vukotic/profil/spieler/398851,"Aleksandar Vukotic
Centre-Back",20.0,Bosnia-Herzegovina|Serbia,€900k,900000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Aleksandar Vukotic,398851,https://www.transfermarkt.com/aleksandar-vukotic/profil/spieler/398851,Aleksandar Vukotic,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Matej Maglica,433388,https://www.transfermarkt.com/matej-maglica/profil/spieler/433388,"Matej Maglica
Centre-Back",27.0,Croatia,€800k,800000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Matej Maglica,433388,https://www.transfermarkt.com/matej-maglica/profil/spieler/433388,Matej Maglica,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Meldin Dreskovic,379100,https://www.transfermarkt.com/meldin-dreskovic/profil/spieler/379100,"Meldin Dreskovic
Centre-Back",14.0,Montenegro,€500k,500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Meldin Dreskovic,379100,https://www.transfermarkt.com/meldin-dreskovic/profil/spieler/379100,Meldin Dreskovic,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Max Pfister,1131113,https://www.transfermarkt.com/max-pfister/profil/spieler/1131113,"Max Pfister
Centre-Back",48.0,Germany,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Max Pfister,1131113,https://www.transfermarkt.com/max-pfister/profil/spieler/1131113,Max Pfister,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Leon Klassen,441987,https://www.transfermarkt.com/leon-klassen/profil/spieler/441987,"Leon Klassen
Left-Back",25.0,Germany|Russia,€600k,600000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Leon Klassen,441987,https://www.transfermarkt.com/leon-klassen/profil/spieler/441987,Leon Klassen,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fabian Holland,54846,https://www.transfermarkt.com/fabian-holland/profil/spieler/54846,"Fabian Holland
Left-Back",32.0,Germany,€200k,200000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fabian Holland,54846,https://www.transfermarkt.com/fabian-holland/profil/spieler/54846,Fabian Holland,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Tim Arnold,1033928,https://www.transfermarkt.com/tim-arnold/profil/spieler/1033928,"Tim Arnold
Left-Back",46.0,Germany,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Tim Arnold,1033928,https://www.transfermarkt.com/tim-arnold/profil/spieler/1033928,Tim Arnold,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Sergio López,523972,https://www.transfermarkt.com/sergio-lopez/profil/spieler/523972,"Sergio López
Right-Back",26.0,Germany|Spain,€1.00m,1000000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Sergio López,523972,https://www.transfermarkt.com/sergio-lopez/profil/spieler/523972,Sergio López,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Matthias Bader,237162,https://www.transfermarkt.com/matthias-bader/profil/spieler/237162,"Matthias Bader
Right-Back",26.0,Germany,€1.00m,1000000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Matthias Bader,237162,https://www.transfermarkt.com/matthias-bader/profil/spieler/237162,Matthias Bader,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Kai Klefisch,332624,https://www.transfermarkt.com/kai-klefisch/profil/spieler/332624,"Kai Klefisch
Defensive Midfield",17.0,Germany,€1.50m,1500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Kai Klefisch,332624,https://www.transfermarkt.com/kai-klefisch/profil/spieler/332624,Kai Klefisch,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Hiroki Akiyama,627533,https://www.transfermarkt.com/hiroki-akiyama/profil/spieler/627533,"Hiroki Akiyama
Defensive Midfield",16.0,Japan,€1.20m,1200000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Hiroki Akiyama,627533,https://www.transfermarkt.com/hiroki-akiyama/profil/spieler/627533,Hiroki Akiyama,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Paul Will,356640,https://www.transfermarkt.com/paul-will/profil/spieler/356640,"Paul Will
Defensive Midfield",28.0,Germany,€450k,450000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Paul Will,356640,https://www.transfermarkt.com/paul-will/profil/spieler/356640,Paul Will,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Merveille Papela,405689,https://www.transfermarkt.com/merveille-papela/profil/spieler/405689,"Merveille Papela
Central Midfield",21.0,Germany,€600k,600000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Merveille Papela,405689,https://www.transfermarkt.com/merveille-papela/profil/spieler/405689,Merveille Papela,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fabian Nürnberger,349433,https://www.transfermarkt.com/fabian-nurnberger/profil/spieler/349433,"Fabian Nürnberger
Left Midfield",15.0,Bulgaria|Germany,€1.50m,1500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fabian Nürnberger,349433,https://www.transfermarkt.com/fabian-nurnberger/profil/spieler/349433,Fabian Nürnberger,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Marco Richter,279009,https://www.transfermarkt.com/marco-richter/profil/spieler/279009,"Marco Richter
Attacking Midfield",23.0,Germany,€1.50m,1500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Marco Richter,279009,https://www.transfermarkt.com/marco-richter/profil/spieler/279009,Marco Richter,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Luca Marseiler,339057,https://www.transfermarkt.com/luca-marseiler/profil/spieler/339057,"Luca Marseiler
Attacking Midfield",28.0,Germany|Italy,€750k,750000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Luca Marseiler,339057,https://www.transfermarkt.com/luca-marseiler/profil/spieler/339057,Luca Marseiler,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Jean-Paul Boëtius,182574,https://www.transfermarkt.com/jean-paul-boetius/profil/spieler/182574,"Jean-Paul Boëtius
Attacking Midfield",31.0,Netherlands|Suriname,€400k,400000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Jean-Paul Boëtius,182574,https://www.transfermarkt.com/jean-paul-boetius/profil/spieler/182574,Jean-Paul Boëtius,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Yosuke Furukawa,957535,https://www.transfermarkt.com/yosuke-furukawa/profil/spieler/957535,"Yosuke Furukawa
Left Winger",44.0,Japan,€800k,800000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Yosuke Furukawa,957535,https://www.transfermarkt.com/yosuke-furukawa/profil/spieler/957535,Yosuke Furukawa,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Isac Lidberg,322073,https://www.transfermarkt.com/isac-lidberg/profil/spieler/322073,"Isac Lidberg
Centre-Forward",27.0,Sweden,€4.00m,4000000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Isac Lidberg,322073,https://www.transfermarkt.com/isac-lidberg/profil/spieler/322073,Isac Lidberg,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fraser Hornby,388160,https://www.transfermarkt.com/fraser-hornby/profil/spieler/388160,"Fraser Hornby
Centre-Forward",26.0,England|Scotland,€2.50m,2500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fraser Hornby,388160,https://www.transfermarkt.com/fraser-hornby/profil/spieler/388160,Fraser Hornby,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Killian Corredor,853491,https://www.transfermarkt.com/killian-corredor/profil/spieler/853491,"Killian Corredor
Centre-Forward",34.0,France,€2.50m,2500000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Killian Corredor,853491,https://www.transfermarkt.com/killian-corredor/profil/spieler/853491,Killian Corredor,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Bartosz Bialek,535551,https://www.transfermarkt.com/bartosz-bialek/profil/spieler/535551,"Bartosz Bialek
Centre-Forward",27.0,Poland,€600k,600000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Bartosz Bialek,535551,https://www.transfermarkt.com/bartosz-bialek/profil/spieler/535551,Bartosz Bialek,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fynn Lakenmacher,528856,https://www.transfermarkt.com/fynn-lakenmacher/profil/spieler/528856,"Fynn Lakenmacher
Centre-Forward",19.0,Germany,€450k,450000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Fynn Lakenmacher,528856,https://www.transfermarkt.com/fynn-lakenmacher/profil/spieler/528856,Fynn Lakenmacher,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Serhat-Semih Güler,385240,https://www.transfermarkt.com/serhat-semih-guler/profil/spieler/385240,"Serhat-Semih Güler
Centre-Forward",22.0,Germany|Türkiye,€250k,250000.0,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,SV Darmstadt 98,105,Serhat-Semih Güler,385240,https://www.transfermarkt.com/serhat-semih-guler/profil/spieler/385240,Serhat-Semih Güler,,,,,https://www.transfermarkt.com/sv-darmstadt-98/kader/verein/105
2. Bundesliga,Karlsruher SC,48,Hans Christian Bernat,400535,https://www.transfermarkt.com/hans-christian-bernat/profil/spieler/400535,"Hans Christian Bernat
Goalkeeper",24.0,Denmark|Poland,€800k,800000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Hans Christian Bernat,400535,https://www.transfermarkt.com/hans-christian-bernat/profil/spieler/400535,Hans Christian Bernat,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Robin Himmelmann,53116,https://www.transfermarkt.com/robin-himmelmann/profil/spieler/53116,"Robin Himmelmann
Goalkeeper",30.0,Germany,€150k,150000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Robin Himmelmann,53116,https://www.transfermarkt.com/robin-himmelmann/profil/spieler/53116,Robin Himmelmann,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Aki Koch,829243,https://www.transfermarkt.com/aki-koch/profil/spieler/829243,"Aki Koch
Goalkeeper",18.0,Germany|Japan,€100k,100000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Aki Koch,829243,https://www.transfermarkt.com/aki-koch/profil/spieler/829243,Aki Koch,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marcel Beifus,594655,https://www.transfermarkt.com/marcel-beifus/profil/spieler/594655,"Marcel Beifus
Centre-Back",23.0,Germany,€2.00m,2000000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marcel Beifus,594655,https://www.transfermarkt.com/marcel-beifus/profil/spieler/594655,Marcel Beifus,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Christoph Kobald,307509,https://www.transfermarkt.com/christoph-kobald/profil/spieler/307509,"Christoph Kobald
Centre-Back",22.0,Austria,€800k,800000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Christoph Kobald,307509,https://www.transfermarkt.com/christoph-kobald/profil/spieler/307509,Christoph Kobald,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marcel Franke,152435,https://www.transfermarkt.com/marcel-franke/profil/spieler/152435,"Marcel Franke
Centre-Back",28.0,Germany,€600k,600000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marcel Franke,152435,https://www.transfermarkt.com/marcel-franke/profil/spieler/152435,Marcel Franke,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Paul Scholl,897426,https://www.transfermarkt.com/paul-scholl/profil/spieler/897426,"Paul Scholl
Centre-Back",15.0,Germany,€250k,250000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Paul Scholl,897426,https://www.transfermarkt.com/paul-scholl/profil/spieler/897426,Paul Scholl,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,David Herold,604358,https://www.transfermarkt.com/david-herold/profil/spieler/604358,"David Herold
Left-Back",20.0,Germany,€3.00m,3000000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,David Herold,604358,https://www.transfermarkt.com/david-herold/profil/spieler/604358,David Herold,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Niclas Dühring,798542,https://www.transfermarkt.com/niclas-duhring/profil/spieler/798542,"Niclas Dühring
Left-Back",29.0,Germany,€175k,175000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Niclas Dühring,798542,https://www.transfermarkt.com/niclas-duhring/profil/spieler/798542,Niclas Dühring,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Rafael Pinto Pedrosa,1085900,https://www.transfermarkt.com/rafael-pinto-pedrosa/profil/spieler/1085900,"Rafael Pinto Pedrosa
Right-Back",36.0,Germany|Portugal,€2.50m,2500000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Rafael Pinto Pedrosa,1085900,https://www.transfermarkt.com/rafael-pinto-pedrosa/profil/spieler/1085900,Rafael Pinto Pedrosa,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Sebastian Jung,49730,https://www.transfermarkt.com/sebastian-jung/profil/spieler/49730,"Sebastian Jung 
Right-Back",35.0,Germany,€300k,300000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Sebastian Jung,49730,https://www.transfermarkt.com/sebastian-jung/profil/spieler/49730,Sebastian Jung,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Andreas Müller,438315,https://www.transfermarkt.com/andreas-muller/profil/spieler/438315,"Andreas Müller
Defensive Midfield",16.0,Germany,€1.20m,1200000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Andreas Müller,438315,https://www.transfermarkt.com/andreas-muller/profil/spieler/438315,Andreas Müller,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Nicolai Rapp,185427,https://www.transfermarkt.com/nicolai-rapp/profil/spieler/185427,"Nicolai Rapp
Defensive Midfield",28.0,Germany,€1.00m,1000000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Nicolai Rapp,185427,https://www.transfermarkt.com/nicolai-rapp/profil/spieler/185427,Nicolai Rapp,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Mateo Kritzer,1045857,https://www.transfermarkt.com/mateo-kritzer/profil/spieler/1045857,"Mateo Kritzer
Defensive Midfield",34.0,Germany,€250k,250000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Mateo Kritzer,1045857,https://www.transfermarkt.com/mateo-kritzer/profil/spieler/1045857,Mateo Kritzer,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marvin Wanitzek,119581,https://www.transfermarkt.com/marvin-wanitzek/profil/spieler/119581,"Marvin Wanitzek 
Central Midfield",32.0,Germany,€1.50m,1500000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Marvin Wanitzek,119581,https://www.transfermarkt.com/marvin-wanitzek/profil/spieler/119581,Marvin Wanitzek,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Meiko Wäschenbach,696019,https://www.transfermarkt.com/meiko-waschenbach/profil/spieler/696019,"Meiko Wäschenbach
Central Midfield",21.0,Germany,€150k,150000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Meiko Wäschenbach,696019,https://www.transfermarkt.com/meiko-waschenbach/profil/spieler/696019,Meiko Wäschenbach,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Efe-Kaan Sihlaroglu,927017,https://www.transfermarkt.com/efe-kaan-sihlaroglu/profil/spieler/927017,"Efe-Kaan Sihlaroglu 
Central Midfield",38.0,Germany|Türkiye,€150k,150000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Efe-Kaan Sihlaroglu,927017,https://www.transfermarkt.com/efe-kaan-sihlaroglu/profil/spieler/927017,Efe-Kaan Sihlaroglu,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Dzenis Burnic,251295,https://www.transfermarkt.com/dzenis-burnic/profil/spieler/251295,"Dzenis Burnic
Right Midfield",27.0,Bosnia-Herzegovina|Germany,€1.20m,1200000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Dzenis Burnic,251295,https://www.transfermarkt.com/dzenis-burnic/profil/spieler/251295,Dzenis Burnic,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Robert Geller,699589,https://www.transfermarkt.com/robert-geller/profil/spieler/699589,"Robert Geller
Left Midfield",35.0,Hungary|Serbia,€100k,100000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Robert Geller,699589,https://www.transfermarkt.com/robert-geller/profil/spieler/699589,Robert Geller,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Lilian Egloff,472243,https://www.transfermarkt.com/lilian-egloff/profil/spieler/472243,"Lilian Egloff
Attacking Midfield",25.0,Germany|Switzerland,€900k,900000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Lilian Egloff,472243,https://www.transfermarkt.com/lilian-egloff/profil/spieler/472243,Lilian Egloff,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Philipp Förster,179635,https://www.transfermarkt.com/philipp-forster/profil/spieler/179635,"Philipp Förster
Attacking Midfield",30.0,Germany,€750k,750000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Philipp Förster,179635,https://www.transfermarkt.com/philipp-forster/profil/spieler/179635,Philipp Förster,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Leon Opitz,825073,https://www.transfermarkt.com/leon-opitz/profil/spieler/825073,"Leon Opitz
Attacking Midfield",17.0,Germany,€600k,600000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Leon Opitz,825073,https://www.transfermarkt.com/leon-opitz/profil/spieler/825073,Leon Opitz,,,,,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
2. Bundesliga,Karlsruher SC,48,Ali-Eren Ersungur,923611,https://www.transfermarkt.com/ali-eren-ersungur/profil/spieler/923611,"Ali-Eren Ersungur
Attacking Midfield",27.0,Germany|Türkiye,€300k,300000.0,https://www.transfermarkt.com/karlsruher-sc/kader/verein/48
